ok	okolojdoucí_A_	okolojdoucí_N_Masc	okolojdoucí_N_Fem
-	dot-com_A_	dot-com_N_Masc
ok	obžalovaný_A_	obžalovaný_N_Masc
2	hřebí_A_	hřebí_N_Neut
-	mikro_A_	mikro_N_Neut
ok	dotázaný_A_	dotázaný_N_Masc
ok	bytný_A_	bytný_N_Masc
1	enfant_A_	enfant_N_Masc
1	bichir_A_	bichir_N_Masc
ok	top_A_	top_N_Masc
1	trans_A_	trans_N_Masc
M	třídní_A_	třídní_N_Fem
ok	služebný_A_	služebný_N_Masc
nesouv	šik_A_	šik_N_Masc
ok	duchovní_A_	duchovní_N_Masc	duchovní_N_Fem
1	tool_A_	tool_N_Masc
1	celestin_A_	celestin_N_Masc
1	post_A_	post_N_Masc
ok	skorodomácí_A_	skorodomácí_N_Masc	skorodomácí_N_Fem
ok	rozhodčí_A_	rozhodčí_N_Masc	rozhodčí_N_Fem
1	freetekno_A_	freetekno_N_Neut
1	nitro_A_	nitro_N_Neut
ok	provozní_A_	provozní_N_Masc	provozní_N_Fem
ok	volný_A_	volný_N_
ok	spolucestující_A_	spolucestující_N_Masc	spolucestující_N_Fem
ok	nevidomý_A_	nevidomý_N_Masc
ok	vrchní_A_	vrchní_N_Masc
ok	biokuřecí_A_	biokuřecí_N_Neut
ok	pocestný_A_	pocestný_N_Masc
-	axis_A_	axis_N_Masc
1	stop_A_	stop_N_Masc
ok	bio_A_	bio_N_Neut
1	cache_A_	cache_N_Fem
ok	spolubydlící_A_	spolubydlící_N_Masc	spolubydlící_N_Fem
ok	audio_A_	audio_N_Neut
ok	dospělý_A_	dospělý_N_Masc
ok	strážný_A_	strážný_N_Masc
1	tribute_A_	tribute_N_Masc
1	gama_A_	gama_N_Fem
nesouv	tulení_A_	tulení_N_Neut		#A k tuleň, N k tulit
ok	bicí_A_	bicí_N_Masc
1	methylendioxyfenyl_A_	methylendioxyfenyl_N_Masc
obr	nerez_A_	nerez_N_Masc
1	dada_A_	dada_N_Neut
ok	jehněčí_A_	jehněčí_N_Neut
1	teplo_A_	teplo_N_Neut
obr	turbo_A_	turbo_N_Neut
1	wifi_A_	wifi_N_Neut
-	ylong_A_	ylong_N_Masc
2	přemnohý_A_	přemnohý_N_Masc
ok	cyklopěší_A_	cyklopěší_N_Masc	cyklopěší_N_Fem
ok	svatý_A_	svatý_N_Masc
