SIG22	aktivovat	tavovitka	akt iv ova t
SIG22	aktovce	ecvotka	akt ov c e
SIG22	aktovkou	uokvotka	akt ov k ou
SIG22	aktualizovat	tavozilautka	akt u al iz ova t
SIG22	aktuálně	ěnláutka	akt uál n ě
SIG22	aktuálního	ohínláutka	akt uál n ího
SIG22	akumulovat	tavolumuka	a kumul ova t
SIG22	akupresurou	uoruserpuka	aku pres ur ou
SIG22	akustické	ékcitsuka	akust ic k é
SIG22	akvarijní	ínjiravka	akvarij n í
SIG22	akvaristé	étsiravka	akvar ist é
SIG22	akvaristů	ůtsiravka	akvar ist ů
SIG22	akvárium	muirávka	akv ár i um
SIG22	akvírovat	tavorívka	akv ír ova t
SIG22	alarmovat	tavomrala	alarm ova t
SIG22	alarmujte	etjumrala	alarm uj te
SIG22	alba	abla	alb a
SIG22	albatros	sortabla	albatros
SIG22	albigenský	ýksnegibla	albigen sk ý
SIG22	albínin	niníbla	alb ín in
SIG22	aldworthová	ávohtrowdla	aldworth ov á
SIG22	ale	ela	ale
SIG22	alebrž	žrbela	alebrž
SIG22	alegorizovat	tavozirogela	alegor iz ova t
SIG22	aleluja	ajulela	aleluja
SIG22	alemannů	ůnnamela	alemann ů
SIG22	alespoň	ňopsela	alespoň
SIG22	alexandra	ardnaxela	alexandr a
SIG22	alexandrie	eirdnaxela	alexandr i e
SIG22	alexandrii	iirdnaxela	alexandr i i
SIG22	alexaněnkův	vůkněnaxela	alexaněnk ův
SIG22	alexej	jexela	alexej
SIG22	alfa	afla	alf a
SIG22	alfabetickém	mékcitebafla	alf a bet ick ém
SIG22	alfou	uofla	alf ou
SIG22	alfrédův	vůdérfla	alfréd ův
SIG22	alias	saila	alias
SIG22	alibi	ibila	alibi
SIG22	alice	ecila	alic e
SIG22	alici	icila	alic i
SIG22	alicino	onicila	alic in o
SIG22	aligátor	rotágila	aligátor
SIG22	alimenty	ytnemila	ali ment y
SIG22	alister	retsila	alister
SIG22	aliterovat	tavoretila	a liter ova t
SIG22	aljašce	ecšajla	aljašc e
SIG22	alkajský	ýksjakla	alkaj sk ý
SIG22	alkalizovat	tavozilakla	alkal iz ova t
SIG22	alkohol	lohokla	alkohol
SIG22	alkoholik	kilohokla	alkohol ik
SIG22	alogično	ončigola	a log ič n o
SIG22	aloise	esiola	alois e
SIG22	alp	pla	alp
SIG22	alpy	ypla	alp y
SIG22	alternativa	avitanretla	alter n at iv a
SIG22	alternativ	vitanretla	alter n at iv
SIG22	alternativami	imavitanretla	alter n at iv ami
SIG22	alternativu	uvitanretla	alter n at iv u
SIG22	alternovat	tavonretla	alter n ova t
SIG22	alterovat	tavoretla	alter ova t
SIG22	amalgamovat	tavomaglama	amalgam ova t
SIG22	amanda	adnama	amand a
SIG22	amaretto	otterama	amarett o
SIG22	amatakkulchai	iahclukkatama	amatakkulchai
SIG22	amatér	rétama	am at ér
SIG22	amatérismus	sumsirétama	amatér ismus
SIG22	amazonský	ýksnozama	amazon sk ý
SIG22	amen	nema	amen
SIG22	američané	énačirema	američ an é
SIG22	američankou	uoknačirema	američ an k ou
SIG22	američanů	ůnačirema	američ an ů
SIG22	američanům	můnačirema	američ an ům
SIG22	americe	ecirema	americ e
SIG22	americká	ákcirema	americ k á
SIG22	americké	ékcirema	americ k é
SIG22	americkému	umékcirema	americ k ému
SIG22	americkou	uokcirema	americ k ou
SIG22	americky	ykcirema	americ k y
SIG22	americký	ýkcirema	americ k ý
SIG22	amerických	hcýkcirema	americ k ých
SIG22	američtí	ítčirema	američ t í
SIG22	amerika	akirema	amerik a
SIG22	amerikanismem	memsinakirema	amerik an ism em
SIG22	amerikanismu	umsinakirema	amerik an ism u
SIG22	amerikanizovat	tavozinakirema	amerik an iz ova t
SIG22	amerikánovi	ivonákirema	amerik án ovi
SIG22	amerikánská	áksnákirema	amerik án sk á
SIG22	amerikánství	ívtsnákirema	amerik án stv í
SIG22	ameriku	ukirema	amerik u
SIG22	ameriky	ykirema	amerik y
SIG22	amina	anima	amin a
SIG22	amině	ěnima	amin ě
SIG22	aminko	oknima	amin k o
SIG22	amino	onima	amin o
SIG22	aminu	unima	amin u
SIG22	amipro	orpima	ami pro
SIG22	amnestovat	tavotsenma	amnest ova t
SIG22	amortizovat	tavozitroma	amort iz ova t
SIG22	amplifikovat	tavokifilpma	ampli fik ova t
SIG22	amputovat	tavotupma	amput ova t
SIG22	amsterodam	madoretsma	amsterodam
SIG22	amsterodamě	ěmadoretsma	amsterodam ě
SIG22	amsterodamu	umadoretsma	amsterodam u
SIG22	anacharsisův	vůsisrahcana	anacharsis ův
SIG22	analogická	ákcigolana	ana log ic k á
SIG22	analogicky	ykcigolana	ana log ic k y
SIG22	analogie	eigolana	ana log i e
SIG22	analogizovat	tavozigolana	ana log iz ova t
SIG22	analytica	acitylana	ana lyt ic a
SIG22	analytiku	ukitylana	ana lyt ik u
SIG22	analýza	azýlana	ana lýz a
SIG22	analyzovat	tavozylana	ana lyz ova t
SIG22	analýzy	yzýlana	ana lýz y
SIG22	anarchii	iihcrana	an arch i i
SIG22	anatolák	kálotana	anatol ák
SIG22	anatol	lotana	anatol
SIG22	anatólii	iilótana	anatól i i
SIG22	anatomie	eimotana	ana tom i e
SIG22	anatomii	iimotana	ana tom i i
SIG22	ancilla	allicna	ancilla
SIG22	anďákův	vůkáďna	anď ák ův
SIG22	anděl	lědna	anděl
SIG22	andělé	élědna	anděl é
SIG22	andělí	ílědna	anděl í
SIG22	andělím	mílědna	anděl ím
SIG22	anděly	ylědna	anděl y
SIG22	anderson	nosredna	anderson
SIG22	andílek	kelídna	andíl ek
SIG22	andrejeva	avejerdna	andrejev a
SIG22	android	diordna	android
SIG22	aneb	bena	a neb
SIG22	anebo	obena	a nebo
SIG22	anektovat	tavotkena	anekt ova t
SIG22	angažován	návožagna	angaž ová n
SIG22	angažování	ínávožagna	angaž ová n í
SIG22	angažovat	tavožagna	angaž ova t
SIG22	angličan	načilgna	angl ič an
SIG22	angličani	inačilgna	angl ič an i
SIG22	anglické	ékcilgna	angl ic k é
SIG22	anglického	ohékcilgna	angl ic k ého
SIG22	anglickém	mékcilgna	angl ick ém
SIG22	anglicku	ukcilgna	angl ic k u
SIG22	anglicky	ykcilgna	angl ick y
SIG22	anglický	ýkcilgna	angl ick ý
SIG22	angličtinou	uonitčilgna	angl ičt in ou
SIG22	angličtiny	ynitčilgna	angl ičt in y
SIG22	anglie	eilgna	angl i e
SIG22	anglii	iilgna	angl i i
SIG22	angloamerické	ékciremaolgna	angl o americ k é
SIG22	anglosaské	éksasolgna	angl o sas k é
SIG22	anglosaskou	uoksasolgna	angl o sas k ou
SIG22	ani	ina	ani
SIG22	anilínem	menílina	anil ín em
SIG22	anilínu	unílina	anil ín u
SIG22	anima	amina	anim a
SIG22	animistický	ýkcitsimina	anim ist ick ý
SIG22	animovat	tavomina	anim ova t
SIG22	animum	mumina	anim um
SIG22	aniž	žina	aniž
SIG22	anlongveng	gnevgnolna	anlongveng
SIG22	annie	einna	annie
SIG22	ano	ona	ano
SIG22	anomálii	iilámona	anomál i i
SIG22	anoncovat	tavocnona	anonc ova t
SIG22	anonymní	ínmynona	an onym n í
SIG22	anonymních	hcínmynona	an onym n ích
SIG22	anotovat	tavotona	a not ova t
SIG22	antagonizovávanost	tsonavávozinogatna	anta gon izová v a n ost
SIG22	antala	alatna	antal a
SIG22	antedatovat	tavotadetna	ante dat ova t
SIG22	anthony	ynohtna	anthony
SIG22	anthozoa	aozohtna	anthozo a
SIG22	anticipovat	tavopicitna	anti cip ova t
SIG22	antidatujeme	emejutaditna	anti dat uje me
SIG22	antihrdinka	aknidrhitna	ant i hrd in k a
SIG22	antikvity	ytivkitna	antikv it y
SIG22	antimykoticky	ykcitokymitna	anti myk ot ic k y
SIG22	antipropagandovost	tsovodnagaporpitna	anti propag and ov ost
SIG22	antivirotickost	tsokcitorivitna	anti vir ot ic k ost
SIG22	antona	anotna	anton a
SIG22	anton	notna	anton
SIG22	antonína	anínotna	antonín a
SIG22	anulovat	tavoluna	a nul ova t
SIG22	ap	pa	a p
SIG22	aparatury	yrutarapa	aparat ur y
SIG22	apelovat	tavolepa	a pel ova t
SIG22	apercipovat	tavopicrepa	a per cip ova t
SIG22	aplanovat	tavonalpa	aplan ova t
SIG22	aplaudovat	tavodualpa	aplaud ova t
SIG22	aplikaci	icakilpa	aplik ac i
SIG22	aplikována	anávokilpa	a plik ová n a
SIG22	aplikovat	tavokilpa	a plik ova t
SIG22	apod	dopa	a pod
SIG22	apologetiky	ykitegolopa	apologet ik y
SIG22	aportovat	tavotropa	a port ova t
SIG22	apostrofovat	tavofortsopa	apo strof ova t
SIG22	apretovat	tavoterpa	apret ova t
SIG22	apriorismem	memsiroirpa	aprior ism em
SIG22	apriorní	ínroirpa	aprior n í
SIG22	apriorních	hcínroirpa	aprior n ích
SIG22	aprobovat	tavoborpa	a prob ova t
SIG22	aprovizovat	tavozivorpa	a prov iz ova t
SIG22	aprovizovávaně	ěnavávozivorpa	a pro viz ová v a n ě
SIG22	aqua	auqa	aqua
SIG22	aquilejský	ýksjeliuqa	aquilej sk ý
SIG22	ara	ara	ara
SIG22	araba	abara	arab a
SIG22	arab	bara	arab
SIG22	arabovi	ivobara	arab ovi
SIG22	arabskou	uoksbara	arab sk ou
SIG22	arabský	ýksbara	arab sk ý
SIG22	arabskými	imýksbara	arab sk ými
SIG22	aranžérův	vůréžnara	aranž ér ův
SIG22	aranžovat	tavožnara	aranž ova t
SIG22	archaizovat	tavoziahcra	arch a iz ova t
SIG22	arch	hcra	arch
SIG22	architekt	tketihcra	archi tekt
SIG22	architektury	yrutketihcra	archi tekt ur y
SIG22	archů	ůhcra	arch ů
SIG22	arcibiskup	puksibicra	arci biskup
SIG22	arcilotras	sartolicra	arci lotr as
SIG22	areálu	uláera	areál u
SIG22	arenelle	ellenera	arenelle
SIG22	aretovat	tavotera	aret ova t
SIG22	argaláš	šálagra	argaláš
SIG22	argentiny	ynitnegra	argentin y
SIG22	argument	tnemugra	argument
SIG22	arion	noira	arion
SIG22	aristokratismu	umsitarkotsira	aristo krat ism u
SIG22	aristotela	aletotsira	aristotel a
SIG22	aristotelovi	ivoletotsira	aristotel ovi
SIG22	arizovat	tavozira	ar iz ova t
SIG22	armáda	adámra	armád a
SIG22	armén	némra	armén
SIG22	arméni	inémra	armén i
SIG22	arménie	einémra	armén i e
SIG22	arménovi	ivonémra	armén ovi
SIG22	arménský	ýksnémra	armén sk ý
SIG22	armovat	tavomra	arm ova t
SIG22	armstrong	gnortsmra	armstrong
SIG22	arnhem	mehnra	arnhem
SIG22	arnošt	tšonra	arnošt
SIG22	arogantně	ěntnagora	arogantn ě
SIG22	aromatizovat	tavozitamora	arom at iz ova t
SIG22	arondovat	tavodnora	a rond ova t
SIG22	artikulovat	tavolukitra	artikul ova t
SIG22	asanovat	tavonasa	a san ova t
SIG22	asekurovat	tavorukesa	a sekur ova t
SIG22	asfaltovat	tavotlafsa	asfalt ova t
SIG22	asfaltovou	uovotlafsa	asfalt ov ou
SIG22	asfaltový	ývotlafsa	asfalt ov ý
SIG22	asi	isa	asi
SIG22	asie	eisa	asi e
SIG22	asimilovány	ynávolimisa	a simil ová n y
SIG22	asimilovat	tavolimisa	a simil ova t
SIG22	asimilovati	itavolimisa	a simil ova ti
SIG22	asistentka	aktnetsisa	asist ent k a
SIG22	asistentů	ůtnetsisa	asist ent ů
SIG22	asistovat	tavotsisa	asist ova t
SIG22	asociace	ecaicosa	a soci ac e
SIG22	asociovat	tavoicosa	a soci ova t
SIG22	aspektu	utkepsa	a spekt u
SIG22	aspekty	ytkepsa	a spekt y
SIG22	aspirovat	tavoripsa	a spir ova t
SIG22	aspoň	ňopsa	aspoň
SIG22	astmaticky	ykcitamtsa	astm at ic k y
SIG22	astronomické	ékcimonortsa	astro nom ic k é
SIG22	astrophytum	mutyhportsa	astrophytum
SIG22	asymptoticky	ykcitotpmysa	a symptot ic k y
SIG22	atakovat	tavokata	atak ova t
SIG22	atamanem	menamata	ataman em
SIG22	ataraxie	eixarata	atarax i e
SIG22	ať	ťa	ať
SIG22	atd	dta	atd
SIG22	ateismu	umsieta	a te ism u
SIG22	atentáty	ytátneta	atent át y
SIG22	atestovat	tavotseta	a test ova t
SIG22	atlet	telta	atlet
SIG22	atmosférou	uoréfsomta	atm o sfér ou
SIG22	atom	mota	atom
SIG22	atomizovat	tavozimota	atom iz ova t
SIG22	atomizovávatelnost	tsonletavávozimota	atom izová v a teln ost
SIG22	atomů	ůmota	atom ů
SIG22	atraktivní	ínvitkarta	a trakt iv n í
SIG22	atraktivním	mínvitkarta	a trakt iv n ím
SIG22	atrofovat	tavoforta	a trof ova t
SIG22	atvánův	vůnávta	atván ův
SIG22	au	ua	au
SIG22	audiopáska	aksápoidua	audio pás k a
SIG22	auditu	utidua	audit u
SIG22	aukce	eckua	aukc e
SIG22	aukční	ínčkua	aukč n í
SIG22	aurea	aerua	aure a
SIG22	aurore	erorua	aurore
SIG22	auskultovat	tavotluksua	auskult ova t
SIG22	austrálie	eilártsua	austrál i e
SIG22	auta	atua	aut a
SIG22	aut	tua	aut
SIG22	autě	ětua	aut ě
SIG22	autem	metua	aut em
SIG22	autentického	ohékcitnetua	autentic k ého
SIG22	auto	otua	auto
SIG22	autobazar	razabotua	aut o bazar
SIG22	autobus	subotua	auto bus
SIG22	autodíl	lídotua	aut o díl
SIG22	autodopravu	uvarpodotua	aut o do prav u
SIG22	autogenního	ohínnegotua	auto gen n ího
SIG22	autografovat	tavofargotua	auto graf ova t
SIG22	autokritika	akitirkotua	auto krit ik a
SIG22	automasáží	ížásamotua	auto mas áž í
SIG22	automatická	ákcitamotua	auto mat ic k á
SIG22	automatické	ékcitamotua	auto mat ic k é
SIG22	automatického	ohékcitamotua	auto mat ic k ého
SIG22	automaticky	ykcitamotua	auto mat ic k y
SIG22	automatický	ýkcitamotua	auto mat ick ý
SIG22	automatickým	mýkcitamotua	auto mat ic k ým
SIG22	automatizovat	tavozitamotua	auto mat iz ova t
SIG22	automobil	libomotua	auto mobil
SIG22	automobilem	melibomotua	auto mobil em
SIG22	automobilizovat	tavozilibomotua	aut o mobil iz ova t
SIG22	automobilka	aklibomotua	automobil k a
SIG22	automobilky	yklibomotua	auto mobil k y
SIG22	automobilu	ulibomotua	auto mobil u
SIG22	automobilů	ůlibomotua	auto mobil ů
SIG22	automobily	ylibomotua	auto mobil y
SIG22	autonomii	iimonotua	auto nom i i
SIG22	autor	rotua	aut or
SIG22	autoritativní	ínvitatirotua	aut or it at iv n í
SIG22	autoritě	ětirotua	aut or it ě
SIG22	autority	ytirotua	aut or it y
SIG22	autorizovat	tavozirotua	aut or iz ova t
SIG22	autorská	áksrotua	autor sk á
SIG22	autorského	ohéksrotua	autor sk ého
SIG22	autorů	ůrotua	autor ů
SIG22	autory	yrotua	autor y
SIG22	autostop	potsotua	aut o stop
SIG22	autostopem	mepotsotua	aut o stop em
SIG22	avenariem	meiraneva	avenari em
SIG22	avenarius	suiraneva	avenari us
SIG22	avizován	návoziva	aviz ová n
SIG22	avokádo	odákova	avokád o
SIG22	avšak	kašva	a však
SIG22	axiom	moixa	axiom
SIG22	axiomy	ymoixa	axiom y
SIG22	až	ža	až
SIG22	ažurovat	tavoruža	ažur ova t
SIG22	ba	ab	ba
SIG22	bába	abáb	báb a
SIG22	bábě	ěbáb	báb ě
SIG22	babičce	ecčibab	bab ičc e
SIG22	babiččina	aniččibab	bab ičč in a
SIG22	babiččinu	uniččibab	bab ičč in u
SIG22	babiččiny	yniččibab	bab ičč in y
SIG22	babička	akčibab	bab ičk a
SIG22	babičko	okčibab	bab ičk o
SIG22	babičkou	uokčibab	bab ičk ou
SIG22	babičku	ukčibab	bab ičk u
SIG22	babičky	ykčibab	bab ičk y
SIG22	babku	ukbab	bab k u
SIG22	babo	obab	bab o
SIG22	bábou	uobáb	báb ou
SIG22	babralův	vůlarbab	babr a l ův
SIG22	babrat	tarbab	babr a t
SIG22	bábu	ubáb	báb u
SIG22	babulakův	vůkalubab	babulak ův
SIG22	báby	ybáb	báb y
SIG22	bacat	tacab	bac a t
SIG22	bacco	occab	bacco
SIG22	bachořit	tiřohcab	bachoř i t
SIG22	bachratit	titarhcab	bachr at i t
SIG22	bacit	ticab	bac i t
SIG22	bačkora	arokčab	bačkor a
SIG22	bácnout	tuoncáb	bác nou t
SIG22	baconovi	ivonocab	bacon ovi
SIG22	badání	ínádab	bad á n í
SIG22	bádání	ínádáb	bád á n í
SIG22	badáním	mínádab	bad á n ím
SIG22	bádat	tadáb	bád a t
SIG22	badenský	ýksnedab	baden sk ý
SIG22	badenští	ítšnedab	baden št í
SIG22	badenu	unedab	baden u
SIG22	bafat	tafab	baf a t
SIG22	bafčit	tičfab	baf č i t
SIG22	bafnout	tuonfab	baf nou t
SIG22	bagatelizovat	tavoziletagab	bagatel iz ova t
SIG22	bagovat	tavogab	bag ova t
SIG22	bagrovat	tavorgab	bagr ova t
SIG22	bahna	anhab	bahn a
SIG22	bahnět	těnhab	bahn ě t
SIG22	bahnišť	ťšinhab	bahn išť
SIG22	bahniště	ětšinhab	bahn išt ě
SIG22	bahnit	tinhab	bahn i t
SIG22	bahno	onhab	bahn o
SIG22	báječná	ánčejáb	báj eč n á
SIG22	báječný	ýnčejáb	báj eč n ý
SIG22	bájit	tijáb	báj i t
SIG22	bajonety	ytenojab	bajonet y
SIG22	bakalářského	ohéksřálakab	bakalář sk ého
SIG22	bakalářském	méksřálakab	bakalář sk ém
SIG22	bakalářský	ýksřálakab	bakalář sk ý
SIG22	bakaná	ánakab	bakan á
SIG22	bakchickost	tsokcihckab	bakch ic k ost
SIG22	bála	aláb	bá l a
SIG22	balabán	nábalab	balabán
SIG22	balabánovi	ivonábalab	balabán ovi
SIG22	balalajka	akjalalab	balalajk a
SIG22	balamutit	titumalab	balamut i t
SIG22	balancovat	tavocnalab	balanc ova t
SIG22	bál	láb	bál
SIG22	baldurbudur	rudubrudlab	baldurbudur
SIG22	baldurbuduřiny	yniřudubrudlab	baldurbuduř in y
SIG22	bále	eláb	bál e
SIG22	balení	ínelab	bal en í
SIG22	balený	ýnelab	bal en ý
SIG22	balených	hcýnelab	bal en ých
SIG22	balgarův	vůraglab	balgar ův
SIG22	báli	iláb	bá l i
SIG22	balíček	kečílab	bal íč ek
SIG22	balík	kílab	bal ík
SIG22	balíkovost	tsovokílab	bal ík ov ost
SIG22	balíku	ukílab	bal ík u
SIG22	balit	tilab	bal i t
SIG22	balkón	nóklab	balkón
SIG22	balkony	ynoklab	balkon y
SIG22	bálové	évoláb	bál ov é
SIG22	balzamovat	tavomazlab	balzam ova t
SIG22	balzámovost	tsovomázlab	balzám ov ost
SIG22	banální	ínlánab	banál n í
SIG22	banálními	imínlánab	banál n ími
SIG22	bance	ecnab	banc e
SIG22	banda	adnab	band a
SIG22	bandážovat	tavožádnab	band áž ova t
SIG22	bandinelliho	ohillenidnab	bandinelli ho
SIG22	bandita	atidnab	bandit a
SIG22	banditi	itidnab	bandit i
SIG22	bandito	otidnab	band it o
SIG22	bando	odnab	band o
SIG22	bandža	aždnab	bandž a
SIG22	bangkok	kokgnab	bangkok
SIG22	bangkokském	mékskokgnab	bangkok sk ém
SIG22	bangkokský	ýkskokgnab	bangkok sk ý
SIG22	bangkoku	ukokgnab	bangkok u
SIG22	bania	ainab	bani a
SIG22	bánit	tináb	bán i t
SIG22	banka	aknab	bank a
SIG22	bankách	hcáknab	bank ách
SIG22	bankami	imaknab	bank ami
SIG22	bank	knab	bank
SIG22	bankou	uoknab	bank ou
SIG22	bankovek	kevoknab	bank ovek
SIG22	bankovka	akvoknab	bank ovk a
SIG22	bankovky	ykvoknab	bank ov k y
SIG22	bankovní	ínvoknab	bank ovn í
SIG22	bankovního	ohínvoknab	bank ovn ího
SIG22	bankovním	mínvoknab	bank ovn ím
SIG22	bankrot	torknab	bank rot
SIG22	bankrotech	hcetorknab	bank rot ech
SIG22	bankrotu	utorknab	bank rot u
SIG22	bankrotů	ůtorknab	bank rot ů
SIG22	bankroty	ytorknab	bank rot y
SIG22	banku	uknab	bank u
SIG22	banky	yknab	bank y
SIG22	barákama	amakárab	barák ama
SIG22	barák	kárab	barák
SIG22	baráku	ukárab	barák u
SIG22	baranjův	vůjnarab	baranj ův
SIG22	baret	terab	baret
SIG22	bariéru	uréirab	bariér u
SIG22	barikádovat	tavodákirab	barik ád ova t
SIG22	barnabáš	šábanrab	barnabáš
SIG22	barona	anorab	baron a
SIG22	baron	norab	baron
SIG22	bartoch	hcotrab	bartoch
SIG22	bartošek	kešotrab	bartošek
SIG22	bartoškovi	ivokšotrab	bartošk ovi
SIG22	barva	avrab	barv a
SIG22	barvách	hcávrab	barv ách
SIG22	barvami	imavrab	barv ami
SIG22	barvě	ěvrab	barv ě
SIG22	barvené	énevrab	barv en é
SIG22	barvený	ýnevrab	barv en ý
SIG22	barvili	ilivrab	barv i l i
SIG22	barvit	tivrab	barv i t
SIG22	barvivy	yvivrab	barv iv y
SIG22	barvocit	ticovrab	barv o cit
SIG22	barvu	uvrab	barv u
SIG22	baryna	anyrab	baryn a
SIG22	barynu	unyrab	baryn u
SIG22	barzoj	jozrab	barzoj
SIG22	basa	asab	bas a
SIG22	báša	ašáb	báš a
SIG22	bas	sab	bas
SIG22	báseň	ňesáb	báseň
SIG22	básně	ěnsáb	básn ě
SIG22	básní	ínsáb	básn í
SIG22	básník	kínsáb	básn ík
SIG22	básnit	tinsáb	básn i t
SIG22	basovat	tavosab	bas ova t
SIG22	basově	ěvosab	bas ov ě
SIG22	basta	atsab	basta
SIG22	bastardní	índratsab	bastard n í
SIG22	baštit	titšab	bašt i t
SIG22	baťa	aťab	bať a
SIG22	bát	táb	bá t
SIG22	baterie	eiretab	bateri e
SIG22	baterka	akretab	bater k a
