napalm	napalm
náplast	náplast
napospas	spasit
národ	rod
narval	narval
nářadí	řada
nářečí	říct
návladní	návladní
návladní	vládnout
nebozez	nebozez
nehorázný	nehorázný
nekropole	nekropole
nemotorný	nemotorný
neplecha	neplecha
neplecha	neplecha
nestvůra	tvořit
nešvar	švarný
nika	nika
nikl	nikl
nitro	nitro
nok	nok
nokturno	nokturno
nomád	nomád
nopál	nopál
nora	nora
nosorožec	nosorožec
notář	notář
notes	notes
noticka	noticka
notný	notný
novátor	nový
numero	numero
obelisk	obelisk
obojetný	obojetný
obr	obr
ocelot	ocelot
ohař	ohař
ohavný	ohavný
okr	okr
okres	okres
okřát	okřát
okřín	okřín
oktan	oktan
okteto	okteto
olbřím	olbřím
oliva	oliva
opat	opat
opatrný	patřit
opce	opce
oprať	oprať
optativ	optativ
orální	orála
oranžový	oranž
orkán	orkán
orloj	orloj
ornát	ornát
orobinec	orobinec
ortel	ortel
oř	oř
osmahlý	smažit
ošidný	šidit
ošuntělý	ošuntět
pac	pac
pac	pac
pác	pác
pác	pác
pádlo	pádlo
pachole	pachole
pacht	pacht
pajdat	pajdat
pájet	pájet
pajšl	pajšl
pakatel	pakatel
pakl	pakl
pako	pako
pako	pako
pakovat	pakovat
pakt	pakt
palačinka	palačinka
palaš	palaš
palcát	palcát
paleto	paleto
palisáda	palisáda
palma	palma
paluba	paluba
pánev	pánev
papá	papá
papacha	papacha
papat	papat
papila	papila
paprika	paprika
papuče	papuč
papula	papula
pár	pár
pas	pas
pasé	pasé
pastilka	pastilka
paša	paša
pašák	pašák
pašerák	pašovat
pašije	pašije
pašije	pašije
paškál	paškál
paštika	paštika
pat	pat
patoky	patoky
pátrat	pátrat
patrola	patrola
páv	páv
páže	páže
pečárka	pečárka
péče	pečovat
pedel	pedel
pech	pech
pěkný	pěkný
pelest	pelest
pelikán	pelikán
penál	penál
pěnice	pěnice
penis	penis
pěnkava	pět
perena	perena
perkelt	perkelt
perla	perla
perlík	perlík
peřej	peřej
pesticid	pesticid
pestík	pestík
petit	petit
petržel	petržel
píča	píča
piknik	piknik
piky	piky
pilný	píle
pilulka	pilule
pinďour	pinďour
pípa	pípa
piškot	piškot
píštěl	píštěl
pivoňka	pivoň
pižmo	pižmo
plac	plac
plácat	plácnout
plán	plán
plandat	plandat
plát	plát
platan	platan
platýs	platýs
pláž	pláž
plebejec	plebs
plédovat	plédovat
plech	plech
plejáda	plejáda
plezír	plezír
plichta	plichta
plisovaný	plizovat
plus	plus
plus	plus
plyn	plyn
plyš	plyš
podmět	podmět
podroušený	podroušit
pohár	pohár
pochva	pochva
polknout	polknout
polstrovat	polstrovat
polštář	polštář
pomáda	pomáda
pomeranč	pomeranč
pomněnka	pomněnka
poník	poník
ponurý	nořit
popkorn	popkorn
popruh	pruh
porce	porce
porcelán	porcelán
porto	porto
poručík	ruka
pošetilý	pošetilý
pošmourný	šmouha
pošramotit	šramotit
pošta	pošta
pošuk	šukat
potaš	potaš
potkan	potkan
potlach	tlachat
potměchuť	tma
poťouchlý	poťouchlý
potutelný	potutelný
poulit	poulit
pozoun	pozoun
pracka	pracka
pralinka	pralinka
pranostika	pranostika
práskat	práskat
praštit	praštit
pravoslavný	pravoslaví
pré	pré
probošt	probošt
promile	promile
promile	promile
proskurník	proskurník
prospekt	prospekt
prošustrovat	prošustrovat
protežovat	protežovat
provokovat	provokovat
pruderie	prudérní
průmysl	promyslet
prvosenka	prvosenka
pryčna	pryčna
prýskat	prýskat
prýštit	pryštit
předmět	předmět
předseda	sedět
přepona	pnout
převor	převor
přezka	přazka
příčestí	příčestí
příčina	příčina
příjice	příjice
příslovce	slout
přitakat	tak
přítomný	přitom
psanec	psát
pterodaktyl	pterodaktyl
pucovat	pucovat
puč	puč
pudl	pudl
pudr	pudr
pukrle	pukrle
pulec	pulec
pulovr	pulovr
pulpit	pulpit
puma	puma
purkmistr	purkmistr
purkrabí	purkrabí
purpur	purpur
puškvorec	puškvorec
puštík	puštík
putyka	putyka
pytel	pytel
rabat	rabat
rabovat	rab
racek	racek
rada	rada
rada	rada
rafat	rafat
ráhno	ráhno
rajda	rajda
rajtovat	rajtovat
rám	rám
rámus	rámus
rande	rande
rapidní	rapidní
rapír	rapír
rapl	rapl
raport	raport
rarach	rarach
rašelina	rašit
ratlík	ratlík
ráže	ráž
rdesno	rdesno
rdousit	rdousit
rejstřík	rejstřík
rejžák	rýže
robot	robot
rododendron	rododendron
rokle	rokle
roláda	roláda
rolnička	rolnička
rolovat	rolovat
romaneto	romaneto
rorýs	rorýs
rošáda	rošáda
rošt	rošt
roura	roura
rozčilit	čílit
rozšafný	rozšafný
rubín	rubín
ruch	rušit
rukojmí	rukojmí
rukojmí	rukojmí
rukojmí	rukojmí
rukovat	rukovat
ruksak	ruksak
rula	rula
ruláda	ruláda
rum	rum
runa	runa
růž	růže
rybíz	rybíz
rýha	rýha
rychtář	rychta
rým	rým
rýma	rýma
rys	rys
rys	rys
rytíř	rytíř
rýžovat	rýžovat
řehole	řehol
řehtat	řehtat
římsa	římsa
říše	říše
sáček	sak
sádra	sádra
sajrajt	sajrajt
sajrajt	sajrajt
sajtna	sajtna
sako	sako
salám	salám
salaš	salaš
salát	salát
saldo	saldo
salto	salto
salutovat	salut
salva	salva
sámek	sámek
samet	samet
samohláska	samohláska
samovar	samovar
saponát	saponát
saranče	saranče
saranče	saranče
sardel	sardel
sardel	sardel
sarkom	sarkom
sasanka	sasanka
sedan	sedan
sekretář	sekretář
sekretář	sekretář
sekt	sekt
sekvoje	sekvoj
sekýrovat	sekýrovat
semiš	semiš
serenáda	serenáda
sezam	sezam
sichr	sichr
siláž	silo
skalp	skalp
skalpel	skalpel
skeč	skeč
skeč	skeč
skořice	skořice
skreč	skreč
skreč	skreč
skýva	skýva
slabika	slabika
slalom	slalom
sleď	sleď
slída	slída
slipy	slipy
sloka	sloka
slynout	slynout
smečka	smečka
smirek	smirek
smršť	smršť
snob	snob
sob	sob
soda	soda
sokl	sokl
soldateska	soldát
sololit	sololit
sonet	sonet
sopka	sopka
soprán	soprán
sosák	sosat
souhláska	věž
soutěska	těsný
soutěž	soutěž
spár	spár
spára	spára
spinet	spinet
spot	spot
stalaktit	stalaktit
stať	stať
stát	stát
stát	tát
stejk	stejk
stejšn	stejšn
stélka	stéla
sténat	sténat
stetoskop	stetoskop
stodola	stodola
stolice	stůl
storno	storno
story	story
story	story
strakatý	straka
streptomycin	streptomycin
struma	struma
střemhlav	střemhlav
střevle	střevle
stupidní	stupidní
sulc	sulc
supět	supět
suplovat	suplovat
suřík	suřík
sutana	sutana
suvenýr	suvenýr
svetr	svetr
svidřík	svidřík
svor	svor
sýček	sýc
sýkora	sýkora
sysel	sysel
šacovat	šaty
šajtle	šajtle
šakal	šakal
šál	šál
šalmaj	šalmaj
šalmaj	šalmaj
šalotka	šalotka
šalovat	šalovat
šaltovat	šaltovat
šaltr	šaltr
šalupa	šalupa
šalvěj	šalvěj
šamstr	šamstr
šanovat	šanovat
šaráda	šaráda
šarlat	šarlat
šarvátka	šarvátka
šarže	šarže
šasi	šasi
šašlik	šašlik
šatlava	šatlava
šejdrem	šejdrem
šejk	šejk
šek	šek
šelest	šelestit
šerpa	šerpa
šerpa	šerpa
šeřík	šeřík
šibenice	šibenice
šíbovat	šíbovat
šik	šik
šik	šik
šikana	šikana
šikmý	šikmý
šikovný	šikovný
šilhat	šilhat
šiml	šiml
šína	šína
škádlit	škádlit
škála	škála
škamna	škamna
škapulíř	škapulíř
škarpa	škarpa
škeble	škeble
škoda	škoda
škrpál	škrpál
škrtat	škrtat
škrtit	škrtit
šlak	šlak
šlamastyka	šlamastyka
šlapat	šlapat
šlehat	šlehat
šlem	šlem
šlohnout	šlohnout
šlukovat	šluknout
šlus	šlus
šmajdat	šmajdat
šmak	šmak
šmátrat	šmátrat
šmelit	šmelit
šmíra	šmíra
šmírovat	šmírovat
šmudla	šmudla
šmudla	šmudlat
šmuk	šmuk
šnaps	šnaps
šnek	šnek
šnek	šnek
šněrovat	šnůra
šnorchl	šnorch
šnytlík	šnytlík
šohaj	šohaj
šok	šok
šortky	šortky
šos	šos
šot	shot
šotek	šotek
šoupat	šoupat
špachtle	špachtle
špalda	špalda
špalek	špalek
špalír	špalír
špás	špás
špejchar	špýchar
špejle	špejle
špek	špek
špendlík	špendlík
šperhák	šperhák
špice	špice
špicl	špic
špíz	špíz
šponovat	špona
šproch	šproch
špulit	špoulit
špulka	špulka
šraňky	šraňky
šrapnel	šrapnel
šrot	šrot
šroub	šroub
štepovat	štep
štěrk	štěrk
štíhlý	štíhlý
štoček	štok
štola	štola
štolba	štolba
šťopka	šťopka
štorc	štorc
štos	štos
šťouchat	šťouchat
štrádovat	štrádovat
štráchy	štráchy
štrejchnout	štrejchnout
štreka	štreka
štulpna	štulpna
štupovat	štupovat
štych	štych
štymovat	štymovat
šuba	šuba
šup	šup
šupina	šupina
šuple	šuple
šuspajtl	šuspajtl
šutr	šutr
šváb	šváb
švabach	švabach
šveholit	šveholit
švestka	švestka
švihat	švihat
tabatěrka	tabák
taburet	taburet
tác	tác
tajemník	tajemný
tajtrlík	tajtrlík
takt	takt
talár	talár
tamaryšek	tamaryšek
tamtam	tamtam
tančit	tanec
tapeta	tapeta
tapír	tapír
taroky	taroky
tartan	tartan
taška	taška
taverna	taverna
tavolník	tavolník
tejp	tejp
tenkrát	tenkrát
tepich	tepich
tér	tér
terno	terno
teskný	tesknit
též	též
tik	tikat
tiket	tiket
tip	tip
titan	titan
titěrný	titěrný
tleskat	tlesknout
tlumit	tlumit
tmel	tmel
tolar	tolar
tomahavk	tomahavk
topas	topas
torba	torba
torzo	torzo
totožný	totožný
touš	touš
trable	trable
trachom	trachom
trajekt	trajekt
trakař	trakař
traktát	traktát
trám	trám
tramvaj	tramvaj
trasa	trasa
trast	trast
trať	trať
treska	treska
tresť	tresť
tretra	tretra
trolej	trolej
trop	trop
trotl	trotl
truc	truc
truhla	truhla
trychtýř	trychtýř
třasořitka	třasořitka
třeň	třeň
třímat	třímat
tucet	tucet
tuha	tuha
tuha	tuhý
tukan	tukan
tuleň	tulit
tulipán	tulipán
ťulpas	ťulpas
tuňák	tuňák
tuplovaný	tuplovat
turban	turban
turné	turné
turniket	turniket
tuřín	tuřín
tutlat	tutlat
tygr	tygr
tyl	tyl
tyran	týrat
ublížit	blížit
úbor	úbor
udatný	udatný
ulita	ulita
umolousaný	umolousat
unisono	unisono
unisono	unisono
urbář	urbář
urna	urna
úrok	úročit
ústrety	ústrety
ústřice	ústřice
útes	útes
utrejch	utrých
vachrlatý	vachrlatý
vakát	vakát
valach	valach
valčík	valčík
vale	vale
valcha	valcha
vana	vana
vanilka	vanila
varan	varan
varle	varle
vata	vata
vatra	vatra
váza	váza
veka	veka
verbež	verbovat
vercajk	vercajk
verdikt	verdikt
verpánek	verpán
verš	verš
věrtel	věrtel
verva	verva
vestibul	vestibul
věstník	věstit
vibrovat	vibrovat
vidrholec	vidrholec
vikář	vikář
víkend	víkend
vikev	vikev
vikýř	vikýř
vinyl	vinyl
vizmut	vizmut
vkus	vkus
vločka	vločka
vlys	vlys
volej	volat
vorvaň	vorvaň
vrak	vrak
vrhcáby	vrhcáby
vrhcáby	vrhcáby
vrkoč	vrkoč
vrkoč	vrkoč
vrtat	vrtat
vulva	vulva
vzájemný	vzájemný
vzor	vzor
zahálet	zahálet
zájmeno	jméno
zázvor	zázvor
zebra	zebra
zebu	zebu
zemák	zem
zeměžluč	zeměžluč
zenit	zenit
zhurta	zhurta
zurčet	zurčet
žaket	žaket
žárlit	žárlit
žatva	žnout
žehlit	žehlit
žemle	žemle
žervé	žervé
žeton	žeton
židle	židle
žok	žok
žolík	žolík
žolík	žolík
žoržet	žoržet
žralok	žralok
žralok	žralok
žula	žula
žumpa	žumpa
