peroxoboritan	N	-
naposílatelně	D	naposílatelný
rušitel	N	rušit
odšňůrovatelný	A	odšňůrovat
zkontrahovatelně	D	zkontrahovatelný
pásmovitost	N	pásmovitý
Idrisová	N	Idris
Bambouskův	A	Bambousek
praktikantův	A	praktikant
zdiměřicky	D	zdiměřický
participující	A	participovat
jedenáctipísňový	A	jedenáct písňový
dwarsky	D	dwarský
olivětínsky	D	olivětínský
Bespalovův	A	Bespalov
pasující	A	pasovat
zápec	N	pec
Ettingerův	A	Ettinger
vyzrazovávat	V	vyzrazovat
Revell	N	-
vbrnknutelný	A	vbrnknout
zaprsknout	V	prsknout
orně	D	orný
dointarzovávající	A	dointarzovávat
kaňkování	N	kaňkovat
temnění	N	temnit
vyklopivší	A	vyklopit
zrestrukturalizovat	V	restrukturalizovat
prvorozeňátko	N	prvorozeně
nasycení	N	nasytit
ztrupelnatět	V	trupelnatět
Chodysz	N	-
přenocování	N	přenocovat
doutnavě	D	doutnavý
citelně	D	citelný
šedesátidolarový	A	šedesát dolarový
Hlavatý	N	-
ujíždívací	A	ujíždívat
Mícová	N	Míca
titulkovanost	N	titulkovaný
sebevyzrazování	N	sebevyzrazovat
Merganc	N	-
rozvydávávající	A	rozvydávávat
štiřikaně	D	štiřikaný
nachlamstací	A	nachlamstat
rozbombardovávatelně	D	rozbombardovávatelný
vylípávání	N	vylípávat
Latínová	N	Latín
vydělovat	V	vydělit
vyhubovavší	A	vyhubovat
obrozeneckost	N	obrozenecký
splácený	A	splácet
odžínovávaný	A	odžínovávat
zápasení	N	zápasit
ukrčovávanost	N	ukrčovávaný
Zbygniew	N	-
ožitý	A	ožít
herdovaný	A	herdovat
bašťanský	A	Bašťany
cmrndnutost	N	cmrndnutý
vylišený	A	vylišit
kontraktovatelně	D	kontraktovatelný
zcivilňovaný	A	zcivilňovat
trojkanálovost	N	trojkanálový
Plattnerův	A	Plattner
sebemytizovávatelnost	N	sebemytizovávatelný
portmonkový	A	portmonka
podlétávací	A	podlétávat
reamaterizování	N	reamaterizovat
roztahovávající	A	roztahovávat
Achitabwinův	A	Achitabwino
dointerferovávání	N	dointerferovávat
vykulení	N	vykulit
memoárově	D	memoárový
odplombovávatelně	D	odplombovávatelný
načichávat	V	načichat
pronálepkovávací	A	pronálepkovávat
Otonovice	N	-
bažantovitý	A	bažant
zhmotnitelka	N	zhmotnitel
zkolíbávací	A	zkolíbávat
flektovávanost	N	flektovávaný
Mammalia	N	-
Hortvík	N	-
Kobaldův	A	Kobald
Breuerův	A	Breuer
lucius	A	?
Privamed	N	-
Creasy	N	-
doškvířený	A	doškvířit
zprkenělost	N	zprkenělý
dokulhavší	A	dokulhat
Herrnstadt	N	-
rarefakce	N	-
zarážívat	V	zarážet
promlouvatelnost	N	promlouvatelný
prorogovavší	A	prorogovat
proklusatelně	D	proklusatelný
obsahovávající	A	obsahovávat
Řemdiha	N	-
dvoumegapixelový	A	dva megapixelový
pokladnictví	N	pokladnický
parasympatomimetickost	N	parasympatomimetický
superrychle	D	superrychlý, rychle
uzatravňovatelně	D	uzatravňovatelný
lihovarský	A	lihovar
nákupní	A	nákup
lezcovitě	D	lezcovitý
sladění	N	sladit
kničet	V	?
přebetonovávatelně	D	přebetonovávatelný
rozdrátovávaný	A	rozdrátovávat
Crispův	A	Crisp
kontemplovatelně	D	kontemplovatelný
poblednutelnost	N	poblednutelný
Jareš	N	-
zneklidňovávat	V	zneklidňovat
vraclavský	A	Vraclav
nabotnání	N	!
poklepnutelnost	N	poklepnutelný
dovolovatelný	A	dovolovat
Fenešův	A	Feneš
panmiktickost	N	panmiktický
zaneřáďování	N	zaneřáďovat
Schrack	N	-
zamrákávatelně	D	zamrákávatelný
klamatel	N	klamat
kejdující	A	kejdovat
vyhybovávatelný	A	vyhybovávat
Profous	N	-
Higuchiová	N	Higuchi
tříďasův	A	tříďas
odvodňovatelně	D	odvodňovatelný
zapouzdřovatelnost	N	zapouzdřovatelný
přezeleňovat	V	přezelenit
cepelínův	A	cepelín
zatěžovatelně	D	zatěžovatelný
bezrizikově	D	bezrizikový
stadiónovost	N	stadiónový
Endóová	N	Endó
jedenáctiboj	N	jedenáct boj
doštelovatelnost	N	doštelovatelný
kriminalistickotechnicky	D	kriminalistickotechnický
zaklesující	A	zaklesovat
6člennost	N	!
zamrákávání	N	zamrákávat
zamyšovávaně	D	zamyšovávaný
odrýglovávatelně	D	odrýglovávatelný
ugrilování	N	ugrilovat
lenovatelnost	N	lenovatelný
ředívací	A	ředívat
dřevořezbářský	A	dřevořezbář
přespekulovávatelně	D	přespekulovávatelný
Brixová	N	Brixa, Brix
přeschematizovanost	N	přeschematizovaný
samozhasínaně	D	samozhasínaný
podběhnutý	A	podběhnout
doplétací	A	doplétat
Inder	N	-
Dandin	N	Danda
neónka	N	neón
videodistribuční	A	videodistribuce
zdražovatel	N	zdražovat
Esca	N	-
buršáckost	N	buršácký
kur	N	-
naštvávávaný	A	naštvávávat
Adalassa	N	-
dobrzďovat	V	dobrzdit
vylhávávající	A	vylhávávat
zakaděnost	N	zakaděný
lupení	N	lupen
zakašírovatelně	D	zakašírovatelný
Sacuo	N	-
Snaidauf	N	-
mrzoutívatelný	A	mrzoutívat
refrakterně	D	refrakterní
vyhloubat	V	hloubat
zpuchlinový	A	zpuchlina
mimomanželský	A	mimo manželský
promovávající	A	promovávat
usípaný	A	usípat
Barto	N	-
zesrdečněnost	N	zesrdečněný
předsmažovávaný	A	předsmažovávat
vyvzorkovávat	V	vyvzorkovat
monumentalizovatelný-1	A	!
vyhodnocovatelně	D	vyhodnocovatelný
pošmournost	N	pošmourný
zablacovávání	N	zablacovávat
biomonitoring	N	bio monitoring
Kaizar	N	-
housličky	N	housle
Ibrahímův	A	Ibrahím
sbalovat	V	sbalit
traumatizovávaně	D	traumatizovávaný
katovávací	A	katovávat
Holba	N	-
Spěšný	N	-
devítikoalice	N	devět koalice
prodrhnutě	D	prodrhnutý
nažvatlatelný	A	nažvatlat
zuchlat	V	!
doharcovací	A	doharcovat
několikapruhovost	N	několikapruhový
Hakalův	A	Hakala
Trungův	A	Trung
vyvlňovávající	A	vyvlňovávat
Calvo	N	-
tasitelně	D	tasitelný
Gröszlová	N	Gröszl
Kladeňanův	A	Kladeňan
odmrazovávaně	D	odmrazovávaný
nacvakávaný	A	nacvakávat
pěchovávat	V	pěchovat
Calder	N	-
patronovaný	A	patronovat
fantasmagorickost	N	fantasmagorický
rozeštkávání	N	rozeštkávat
Engstová	N	Engst
kvantizace	N	kvantizovat
podudat	V	dudat
oduševnělost	N	oduševnělý
Bregović	N	-
zmeškat	V	meškat
exkomunikovávatelnost	N	exkomunikovávatelný
zdávatelnost	N	zdávatelný
Morgan	N	-
přebyrokratizovavší	A	přebyrokratizovat
vymučit	V	mučit
vyčasovat	V	časovat
synkopovávaný	A	synkopovávat
kotvicovitost	N	kotvicovitý
voskovač	N	voskovat
mincířčin	A	mincířka
Phil	N	-
napomohší	A	napomoci
validovávanost	N	validovávaný
zatajování	N	zatajovat
šveholívací	A	šveholívat
panlogizmus	N	logizmus
zaplašovatel	N	zaplašovat
Miranda	N	-
Balcková	N	Balcek
asymptomatický	A	symptomatický
časopis	N	?
vyheslovatelnost	N	vyheslovatelný
disputovanost	N	disputovaný
vlíkávatelnost	N	vlíkávatelný
Hinderer	N	-
parodovávací	A	parodovávat
vyválcovatelný	A	vyválcovat
okrajovat	V	okrájet
přetrumfovatelnost	N	přetrumfovatelný
censurovávaně	D	censurovávaný
odmanévrovávanost	N	odmanévrovávaný
zablázněnost	N	zablázněný
alkalizovatelně	D	alkalizovatelný
klopovávající	A	klopovávat
velezrádcův	A	velezrádce
navazovávanost	N	navazovávaný
zteatralisovaně	D	zteatralisovaný
Santnerův	A	Santner
vracívávatelný	A	vracívávat
vydlupovaný	A	vydlupovat
kopaiva	N	-
zelinářka	N	zelinář
přiškrcovatelně	D	přiškrcovatelný
vypitvávací	A	vypitvávat
docentralisovávatelně	D	docentralisovávatelný
zlákavší	A	zlákat
poskládatelný	A	poskládat
vyskládávající	A	vyskládávat
vynímat	V	vyjímat
namazaně	D	namazaný
doloadovat	V	loadovat
osvětimansky	D	osvětimanský
odlévaččin	A	odlévačka
šmejdívat	V	šmejdit
přeřádkovaný	A	přeřádkovat
trejd	N	-
navěsitelný	A	navěsit
resocializování	N	resocializovat
Šuldův	A	Šulda
přidělovaný	A	přidělovat
paletování	N	paletovat
Klézl	N	-
fabulovat	V	fabule
šidívaný	A	šidívat
doslaný	A	doslat
titanozinkový	A	titan zinek
znovuvyprávěnost	N	znovuvyprávěný
pretorka	N	prétor
bezsubjektivně	D	bezsubjektivní
autorobotův	A	autorobot
Weesen	N	-
protibiologický	A	biologický
polyrytmicky	D	polyrytmický
zabořovanost	N	zabořovaný
vyzdvíhat	V	zdvíhat
zárub	N	rub
podobávatelně	D	podobávatelný
Canaria	N	-
vydřimovávání	N	vydřimovávat
podsévávanost	N	podsévávaný
Kápičková	N	Kápička
tryskovatelný	A	tryskovat
postizometrickost	N	postizometrický
lazinovsky	D	lazinovský
zařazovatel	N	zařazovat
odklíčovávatelnost	N	odklíčovávatelný
převazování	N	převazovat
pesimistický	A	pesimista
rekurovaný	A	rekurovat
pohlazovávat	V	pohlazovat
krocenost	N	krocený
Aix	A	-
zchorobněle	D	zchorobnělý
Ergometrin	N	-
vycouvnutí	N	vycouvnout
vypohlavčeně	D	vypohlavčený
hlavnický	A	Hlavnice
zakmitnout	V	zákmit
zobkovatelný	A	zobkovat
Rolinkův	A	Rolinek
Janette	N	-
tulipánově	D	tulipánový
Sargentová	N	Sargent
uhražovatelně	D	uhražovatelný
prošpikovaně	D	prošpikovaný
trdlovávající	A	trdlovávat
střádankový	A	střádanka
Roun	N	-
Breda	N	-
zafrkávající	A	zafrkávat
zkriminalizovat	V	kriminalizovat
Kolowratův	A	Kolowrat
kontradmirálův	A	kontradmirál
diskoškolka	N	disko školka
Hánův	A	Hána
lomný	A	lomit
přikutěný	A	přikutit
fazónovávanost	N	fazónovávaný
slzák	N	slza
seděně	D	seděný
Leblancová	N	Leblanc
ulcerózně	D	ulcerózní
nadedukování	N	nadedukovat
prospravovávatelný	A	prospravovávat
dílovací	A	dílovat
vypípávaný	A	vypípávat
Vlasko	N	-
Škodák	N	-
dosněžitelný	A	dosněžit
napresovávat	V	napresovat
podeplutý	A	podeplout
prosíťovavší	A	prosíťovat
Calimero	N	-
Kaszuba	N	-
olaminovat	V	laminovat
bezoárový	A	bezoár
zahoustnutelnost	N	zahoustnutelný
ideologův	A	ideolog
dieselelektrický	A	diesel elektrický
připásaně	D	připásaný
zdžezovávaný	A	zdžezovávat
žvatlálek	N	žvatlal
vopírávání	N	vopírávat
vyhajínkovat	V	hajínkovat
Drudíková	N	Drudík
odzrušovávatelný	A	odzrušovávat
preliminující	A	preliminovat
špendýrovávání	N	špendýrovávat
Bernáth	N	-
doderivovávat	V	doderivovat
prvorepublikově	D	prvorepublikový
vzorkovat	V	vzorek
rozcházitelný	A	rozcházet
vysvlíkanost	N	vysvlíkaný
rozzlobenost	N	rozzlobený
precedens	N	precedence
31gramovost	N	!
frottola	N	-
zaktuálňovávatelnost	N	zaktuálňovávatelný
dotancovávatelný	A	dotancovávat
přeintelektualizovatelně	D	přeintelektualizovatelný
rozmazlovací	A	rozmazlovat
Pěnčík	N	-
Sábelův	A	Sábel
Barbanův	A	Barban
natejrávatelnost	N	natejrávatelný
předávaně	D	předávaný
Ljubičič	N	-
štajfovat	V	-
zaštěrchací	A	zaštěrchat
Loudův	A	Louda
odvedení	N	odvést
kontrastní	A	kontrast
Vettel	N	-
odvlékatelně	D	odvlékatelný
zakolotávat	V	zakolotat
zaarchaizovávaný	A	zaarchaizovávat
šmejkací	A	šmejkat
přiinertizovávaně	D	přiinertizovávaný
vyřízení	N	vyřídit
pomonzunový	A	monzunový
subjektivizovávanost	N	subjektivizovávaný
zinstrumentalizovatelný	A	zinstrumentalizovat
svlékat	V	svléknout
zlostnívat	V	zlostnit
zabylstvo	N	?
Ellwoodův	A	Ellwood
vybublávací	A	vybublávat
zmlhavěně	D	zmlhavěný
manažírkův	A	manažírek
nízkoprůtokovost	N	nízkoprůtokový
rozsýchaný	A	rozsýchat
ateliérovost	N	ateliérový
příbytkový	A	příbytek
náhrdelník	N	náhrdelní
kasírovávaně	D	kasírovávaný
vytrumfovatelně	D	vytrumfovatelný
Doroskichová	N	Doroskich
Jamiolkowský	N	-
jahvisticky	D	jahvistický
propedeuticky	D	propedeutický
etylhexyl	N	-
nutívatelně	D	nutívatelný
hromovávaně	D	hromovávaný
předtáčenost	N	předtáčený
Pausová	N	Pausa, Paus
půlměsíčkovitost	N	půlměsíčkovitý
zacementovávající	A	zacementovávat
vybroukávání	N	vybroukávat
vyarchivovávací	A	vyarchivovávat
kolostomie	N	kolon stoma
zpodmítávání	N	zpodmítávat
přerámečkovávaně	D	přerámečkovávaný
zlatiněně	D	zlatiněný
zatykávanost	N	zatykávaný
přerozvolňovavší	A	přerozvolňovat
zpumpovat	V	pumpovat
multifunkcionálně	D	multifunkcionální
nadzvednutě	D	nadzvednutý
zgranulovávání	N	zgranulovávat
nadebatovaný	A	nadebatovat
přiklopýtávatelnost	N	přiklopýtávatelný
doblokovaně	D	doblokovaný
Dršťák	N	-
br	N	!
vytyčkovaný	A	vytyčkovat
pochopovaně	D	pochopovaný
záměřný	A	zaměřit
antisběratelka	N	sběratelka
zkrásnělost	N	zkrásnělý
pletichaření	N	pletichařit
mikronukleus	N	nukleus
přizastupovavší	A	přizastupovat
Foiníčančin	A	Foiníčanka
mikrocyt	N	cyt
zvektorovaný	A	zvektorovat
zbolnitelný	A	zbolnět
trhavina	N	trhavý
Premužič	N	-
štimovávatelnost	N	štimovávatelný
výtažkovací	A	výtažkovat
Dysonová	N	Dyson
zakibicovací	A	zakibicovat
vyhryzovávání	N	vyhryzovávat
devítikolíkový	A	devět kolíkový
vdýchávat	V	vdýchat
bankrotující	A	bankrotovat
odpískávatelnost	N	odpískávatelný
domáhávací	A	domáhávat
Feifrlík	N	-
barmanství	N	barmanský
zapodmítání	N	zapodmítat
Udejsův	A	Udejs
Prometheův	A	Prométheus
krasoskalník	N	kras skalník
zabodnuvší	A	zabodnout
osmapůlmilionový	A	osm půl miliónový
vymudrovávatelně	D	vymudrovávatelný
prazážitek	N	zážitek
heilbronsky	D	heilbronský
tlakostroj	N	tlakový stroj
nafrnět	V	frnět
diecéze	N	-
osoučtovávaně	D	osoučtovávaný
dostužkovávatelný	A	dostužkovávat
odplachtění	N	odplachtit
inženýrskogeologicky	D	inženýrskogeologický
vyšramocení	N	vyšramotit
Kút	N	-
vlčkovský	A	Vlček
parketovávaně	D	parketovávaný
meziherní	A	mezihra
čtyrsetstránkovost	N	čtyrsetstránkový
perilový	A	perila
presidentský	A	president
zašplouchavší	A	zašplouchat
kormoucený	A	kormoutit
vystylizovávání	N	vystylizovávat
předrozpadově	D	předrozpadový
zakloktávanost	N	zakloktávaný
namokávat	V	namokat
rozšmidlávaný	A	rozšmidlávat
rozepisující	A	rozepisovat
remilitarizovávací	A	remilitarizovávat
protišlapanost	N	protišlapaný
pleuritidově	D	pleuritidový
plynující	A	plynovat
Dacrymycetales	A	-
vybourací	A	vybourat
proletující	A	proletovat
žatecky	D	žatecký
staroarabský	A	starý arabský
doobkližovávatelný	A	doobkližovávat
bručavcův	A	bručavec
paralympijskost	N	paralympijský
plaština	N	!
obsaditelný	A	obsadit
fiktivnost	N	fiktivní
štajfovávaně	D	štajfovávaný
zmlkávatelnost	N	zmlkávatelný
velnout	V	lnout
Bambousek	N	-
dvojrole	N	dvojí role
Reznickův	A	Reznick
zacálovat	V	cálovat
Jinolice	N	-
měřítkovost	N	měřítkový
přišmelcovávatelnost	N	přišmelcovávatelný
oklepavší	A	oklepat
vyšoupávatelný	A	vyšoupávat
černozemný	A	černozem
Alešová	N	Aleš
doklovaný	A	doklovat
podvodní	A	vodní
Ničman	N	-
jinačívaně	D	jinačívaný
pleskotací	A	pleskotat
dýmnivka	N	dýmnivý
šumbarsky	D	šumbarský
drápovitost	N	drápovitý
rozkymácenost	N	rozkymácený
vymýšlívání	N	vymýšlívat
km2	N	!
cibulkonosně	D	cibulkonosný
zevzpurnět	V	vzpurný
zpřevracitelný	A	zpřevracet
opilý	A	opít
mšeckost	N	mšecký
frustrovávaný	A	frustrovávat
Harsányi	N	-
dovyjednanost	N	dovyjednaný
realisticky	D	realistický
Zontův	A	Zonta
Moma	N	-
Apollinairův	A	Apollinaire
zašmelenost	N	zašmelený
katuše	N	Kaťuša
přiměšovávatelně	D	přiměšovávatelný
doprojednaný	A	doprojednat
překompensovatelnost	N	překompensovatelný
rozpučevší	A	rozpučet
bimodální	A	modální
dostřetající	A	dostřetat
Agnimitrův	A	Agnimitra
subcentrum	N	centrum
zaburcovatelně	D	zaburcovatelný
čtyřiadevadesátka	N	čtyřiadevadesát
dotápitelně	D	dotápitelný
užvýkávaně	D	užvýkávaný
ostnovýtrusně	D	ostnovýtrusný
ubleptávaný	A	ubleptávat
Josefíková	N	Josefík
dobržděný	A	dobrzdit
pozorovatelně	D	pozorovatelný
Bitmanův	A	Bitman
napředsedovatelný	A	napředsedovat
polštářový	A	polštář
Kudův	A	Kuda
zašlapovanost	N	zašlapovaný
panchrommateriál	N	chrom materiál
letmo	D	letmý
Blainův	A	Blaine, Blain
burdelařčin	A	burdelařka
Kinkel	N	-
škádlící	A	škádlit
belfastsky	D	belfastský
dvousetlitrově	D	dvousetlitrový
růžařsky	D	růžařský
vzmahající	A	vzmahat
zpodpíravší	A	zpodpírat
zcentralizovaně	D	zcentralizovaný
přimhouřit	V	mhouřit
adoptovávat	V	adoptovat
štrpkovskost	N	štrpkovský
odůvodňující	A	odůvodňovat
připevnit	V	pevný
dravidskost	N	dravidský
Komrzá	N	Komrzý
padesátimilionovost	N	padesátimilionový
rozbrnkávatelně	D	rozbrnkávatelný
sprintovanost	N	sprintovaný
zacválávanost	N	zacválávaný
Courteneyová	N	Courtney
vyblíznutý	A	vyblíznout
Motomagazín	N	moto magazín
zadoutnání	N	zadoutnat
zaplynovávající	A	zaplynovávat
45letost	N	!
samoabsorpce	N	samo absorbce
douzlovaný	A	douzlovat
filmovatelně	D	filmovatelný
zabombardovávaný	A	zabombardovávat
benzaldehydkyanhydrin	N	-
zjádrovatelný	A	zjádrovat
bikla	N	-
zakvedlovat	V	zakvedlat
Amrath	N	-
podvlíkávající	A	podvlíkávat
vlasovitě	D	vlasovitý
zarýžovávanost	N	zarýžovávaný
odkrevňovatelně	D	odkrevňovatelný
semipolárně	D	semipolární
čtyřsetmegovost	N	čtyřsetmegový
klikovatelný	A	klikovat
vodvaz	N	odvaz
rozvzorovávající	A	rozvzorovávat
lešeňový	A	lešení
amplifikovatelně	D	amplifikovatelný
propisovávatelný	A	propisovávat
dočůraně	D	dočůraný
zdouvávatelný	A	zdouvávat
zkomprimování	N	zkomprimovat
zaobloučení	N	zaobloučit
vycakovávaně	D	vycakovávaný
vrňoukatelnost	N	vrňoukatelný
white	N	!
zakaboňovávaně	D	zakaboňovávaný
planetkový	A	planetka
oslepitelnost	N	oslepitelný
vyhlašovávat	V	vyhlašovat
šufle	N	šuple
Počedělice	N	-
upovšechňovatelně	D	upovšechňovatelný
mezzosopranistův	A	mezzosopranista
Zachariadisův	A	Zachariadis
povstávávací	A	povstávávat
pozdávávanost	N	pozdávávaný
pětilistě	D	pětilistý
Krenzlerka	N	Krenzler
dvanáctiprvkově	D	dvanáctiprvkový
podzvukový	A	zvukový
calaiskost	N	calaiský
odkazovničin	A	odkazovnice
historickofilologický	A	historická filologie
nakolaudovávanost	N	nakolaudovávaný
přímořskost	N	přímořský
rozlyžovatelně	D	rozlyžovatelný
delegitimizovávající	A	delegitimizovávat
zkouzelňující	A	zkouzelňovat
buchtovávatelný	A	buchtovávat
sanhita	N	-
Kohutková	N	Kohutek
vyrejpatelně	D	vyrejpatelný
zdeziluzovávaně	D	zdeziluzovávaný
lišácky	D	lišácký
předřazovávatelně	D	předřazovávatelný
Marlen	N	-
dvacetibytově	D	dvacetibytový
vykyvovávanost	N	vykyvovávaný
modernizační	A	modernizace
pelichávací	A	pelichávat
vymazávávatelnost	N	vymazávávatelný
Adiantum	N	-
poškrabávající	A	poškrabávat
Messenhauserův	A	Messenhauser
zakonvertování	N	zakonvertovat
připolymerizovávatelně	D	připolymerizovávatelný
medle	D	dle mne
Kiefertův	A	Kiefert
pařívaný	A	pařívat
zašmakávatelně	D	zašmakávatelný
zprkeněný	A	zprkenět
přespecializovávaný	A	přespecializovávat
vařečkovost	N	vařečkový
ojodidovávatelně	D	ojodidovávatelný
vymetávající	A	vymetávat
Marlin	N	-
dvojsloka	N	dvojí sloka
Tursiops	N	-
zacaplovaný	A	zacaplovat
vzcházený	A	vzcházet
zpolarisovávaně	D	zpolarisovávaný
Lahoda	N	-
zatvořený-1	A	!
zastřihovávací	A	zastřihovávat
Žilinovův	A	Žilinov
vykoncovávaný	A	vykoncovávat
zakrsávaně	D	zakrsávaný
rumpál	N	-
dořadivší	A	dořadit
pětinohý	A	pět nohou
klábosívání	N	klábosívat
vyprovokovávací	A	vyprovokovávat
cifrovávaný-1	A	!
Šich	N	-
autocentrum	N	auto centrum
Kosmorama	N	-
polnatý	A	pole
uhrdlitelnost	N	uhrdlitelný
fryšavský	A	Fryšava
Aboul	N	-
dokolkovávatelný	A	dokolkovávat
podezdívat	V	podezdít
předpětí	N	předepnout
čtyřrozměrnost	N	čtyřrozměrný
vykmásávaně	D	vykmásávaný
Beira	N	-
žíhavost	N	žíhavý
celoželezně	D	celoželezný
nastolit	V	stůl
Hanussen	N	-
soužijící	A	soužít
Alena	N	-
přišlapávávatelný	A	přišlapávávat
vzpružit	V	pružit
svačívatelný	A	svačívat
urychlovatelův	A	urychlovatel
zvěrokruhově	D	zvěrokruhový
ovrubovatelný	A	ovrubovat
transsaharskost	N	transsaharský
vyškvařovávaně	D	vyškvařovávaný
disputovat	V	-
přemultiplikovanost	N	přemultiplikovaný
přežívanost	N	přežívaný
olétaně	D	olétaný
provrtání	N	provrtat
mozaikovitě	D	mozaikovitý
chřástalovitost	N	chřástalovitý
rozpodmínkovatelnost	N	rozpodmínkovatelný
zvlnění	N	zvlněný
přezkušovatelův	A	přezkušovatel
Troutnarův	A	Troutnar
odestetizovávat	V	odestetizovat
Bergnerová	N	Bergner
Warderův	A	Warder
umakatelně	D	umakatelný
lichvařívaný	A	lichvařívat
začutací	A	začutat
Mertův	A	Merta
trias	N	-
metylfosfinyldichlorid	N	-
nastříhnutelnost	N	nastříhnutelný
rozjitřovávací	A	rozjitřovávat
vhrdlouhající	A	vhrdlouhat
provinout	V	vinout
donominovatelně	D	donominovatelný
přehulákání	N	přehulákat
dokouzleně	D	dokouzlený
vyšeptnutelnost	N	vyšeptnutelný
zdecimovávání	N	zdecimovávat
plandávající	A	plandávat
napodobovávání	N	napodobovávat
bunclák	N	Bunzlau
křivoklátsky	D	křivoklátský
vrtkaně	D	vrtkaný
hajající	A	hajat
přemíšení	N	přemísit
zardušovanost	N	zardušovaný
Zimmlerův	A	Zimmler
odbojový	A	odboj
zákostelecký	A	kostelecký
budsky	D	budský
zarámusitelně	D	zarámusitelný
